1247.070312, 78.613281, 1046.875000
1112.792969, 88.867188, 974.609375
648.437500, -4.638672, 974.121094
66.894531, -89.599609, 1066.406250
-325.439453, 14.648438, 1061.523438
-920.166016, 55.664062, 1080.566406
-1061.279297, 156.250000, 925.292969
-992.919922, 286.132812, 957.031250
-807.373047, 161.621094, 862.792969
-496.337891, 68.359375, 1040.039062
-264.892578, -0.732422, 1083.007812
223.632812, -12.451172, 1077.636719
661.132812, -4.638672, 1093.261719
993.164062, 11.718750, 1244.628906
1098.632812, -46.630859, 1150.878906
1044.433594, 32.226562, 1005.859375
616.699219, -29.052734, 922.363281
152.343750, -57.861328, 900.878906
-272.705078, 6.835938, 963.378906
-588.623047, -184.814453, 1093.261719
-943.603516, 170.898438, 937.988281
-1069.091797, 417.480469, 964.355469
-967.529297, 291.992188, 925.781250
-654.541016, 209.960938, 1147.949219
-406.982422, 85.937500, 994.628906
-5.126953, 50.781250, 1019.042969
441.894531, 7.812500, 1021.484375
742.187500, -16.845703, 1058.593750
993.164062, 12.695312, 1141.601562
973.632812, -46.630859, 1020.996094
830.566406, 21.484375, 1058.593750
446.289062, -7.568359, 1047.851562
81.542969, 17.089844, 1113.769531
-179.443359, 85.937500, 1093.261719
-575.439453, 331.054688, 874.023438
-1050.048828, 268.554688, 922.363281
-940.673828, 297.363281, 798.828125
-1050.537109, 345.703125, 860.351562
-739.990234, 261.718750, 897.460938
-556.396484, 130.859375, 824.218750
-192.138672, 41.992188, 1012.695312
53.222656, -17.333984, 1164.550781
579.101562, -40.283203, 1265.625000
911.621094, -72.021484, 1142.578125
1170.410156, -29.052734, 1128.417969
986.816406, -51.513672, 1067.382812
650.390625, -90.576172, 1029.296875
182.128906, -76.416016, 979.980469
-93.017578, -6.591797, 997.558594
-448.486328, 73.242188, 1063.476562
-1063.232422, 39.550781, 959.472656
-887.939453, 402.343750, 833.496094
-906.982422, 426.757812, 840.820312
-908.935547, 435.058594, 866.699219
-745.849609, 289.062500, 716.308594
-567.626953, 188.476562, 777.343750
-242.919922, 82.519531, 884.277344
144.531250, -67.138672, 1070.800781
847.167969, -52.490234, 1261.230469
1019.531250, -130.615234, 1282.226562
1027.832031, -114.990234, 1201.171875
823.730469, -44.189453, 1074.707031
483.398438, -47.607422, 1036.621094
90.820312, -31.005859, 1028.320312
-387.451172, 62.011719, 1042.968750
-1063.720703, 229.492188, 946.289062
-1107.177734, 472.656250, 766.113281
-1140.869141, 504.882812, 877.929688
-815.673828, 466.796875, 785.156250
-446.044922, 186.523438, 960.449219
-268.310547, 31.250000, 916.992188
281.738281, -36.865234, 1068.359375
839.355469, -147.216797, 1065.429688
1110.839844, -170.654297, 1189.941406
1022.949219, -189.208984, 1180.664062
832.519531, -68.115234, 1118.164062
380.859375, -3.173828, 1135.742188
-63.232422, 15.625000, 1085.937500
-414.794922, 164.062500, 1059.570312
-947.021484, 253.417969, 875.000000
-938.232422, 366.210938, 765.625000
-878.662109, 349.609375, 775.878906
-769.287109, 268.554688, 638.183594
